nom,prénom,email,département,naissance,visites,dépenses
De Sousa,René,rde sousa1@tele2.fr,85,1966-05-23,160,28290.51
De Sousa,René,rde sousa@free.fr,14,1966-08-05,408,165961.57
De Sousa,Richard,rde sousa@sfr.fr,19,1954-05-30,265,112363.32
De Sousa,Raymond,rde sousa@tele2.fr,79,1962-09-19,354,150049.74
Delahaye,Renée,rdelahaye@club-internet.fr,18,2001-09-13,135,5070.01
Delahaye,Roger,rdelahaye@noos.fr,23,2004-06-23,186,59715.05
Delahaye,Roger,rdelahaye@wanadoo.fr,23,1972-02-19,488,11674.62
Delannoy,Roger,rdelannoy@ifrance.com,27,1965-12-26,314,9386.86
Delannoy,Rémy,rdelannoy@sfr.fr,56,1958-02-07,359,81498.19
Delannoy,Roland,rdelannoy@voila.fr,52,1944-06-15,144,60236.85
Delattre,Richard,rdelattre1@live.com,65,1957-08-26,400,175749.51
Delattre,Richard,rdelattre1@tele2.fr,48,1978-03-03,47,10937.19
Delattre,Roland,rdelattre2@live.com,29,1978-07-06,431,42750.03
Delattre,Richard,rdelattre@club-internet.fr,34,1981-12-19,277,129410.29
Delattre,Robert,rdelattre@hotmail.fr,71,1961-09-25,54,9726.99
Delattre,Renée,rdelattre@live.com,90,1993-08-07,191,657.89
Delattre,Richard,rdelattre@sfr.fr,60,1949-03-30,161,398.7
Delattre,Raymond,rdelattre@tele2.fr,17,1953-03-30,82,8418.29
Delattre,Robert,rdelattre@tiscali.fr,74,1958-06-30,384,140185.49
Delaunay,René,rdelaunay1@laposte.net,57,1970-05-20,317,158768.49
Delaunay,Robert,rdelaunay@bouygtel.fr,08,1966-06-21,116,1488.11
Delaunay,René,rdelaunay@gmail.com,79,1965-07-21,125,27372.77
Delaunay,Raymond,rdelaunay@laposte.net,14,1942-04-24,154,46373.12
Delaunay,Rémy,rdelaunay@orange.fr,13,1955-09-18,381,161293.19
Delaunay,Roland,rdelaunay@tele2.fr,01,1947-10-29,159,11489.6
Delaunay,Renée,rdelaunay@yahoo.fr,06,1989-10-23,342,30502.11
Delmas,Robert,rdelmas1@dbmail.com,54,1990-05-26,280,38311.84
Delmas,Richard,rdelmas@dbmail.com,61,1973-11-10,273,13210.33
Delmas,Rémy,rdelmas@wanadoo.fr,49,1940-08-03,423,71622.28
Delorme,Robert,rdelorme1@free.fr,71,1972-07-29,24,7756.05
Delorme,Renée,rdelorme1@tiscali.fr,62,1942-10-09,8,1716.98
Delorme,Roger,rdelorme@bouygtel.fr,59,1974-09-01,300,23260.43
Delorme,Roger,rdelorme@dbmail.com,73,1972-07-08,354,10873.65
Delorme,René,rdelorme@free.fr,64,1971-12-08,117,42115.25
Delorme,Robert,rdelorme@gmail.com,93,2005-02-16,79,20516.87
Delorme,Roger,rdelorme@noos.fr,52,1982-04-09,348,142415.97
Delorme,Robert,rdelorme@tiscali.fr,10,1984-09-03,297,51975.57
Delorme,Richard,rdelorme@wanadoo.fr,40,1961-11-26,24,6203.2
Denis,Robert,rdenis@club-internet.fr,13,1967-10-31,364,137908.47
Denis,René,rdenis@laposte.net,57,1996-04-22,313,89922.59
Denis,Robert,rdenis@orange.fr,71,1991-09-25,92,29520.21
Descamps,Raymond,rdescamps@hotmail.fr,16,1996-01-31,331,148108.75
Descamps,René,rdescamps@ifrance.com,76,1996-12-09,407,13470.04
Descamps,Raymond,rdescamps@tiscali.fr,76,1944-06-14,85,5603.27
Deschamps,Rémy,rdeschamps@yahoo.fr,64,1966-01-27,63,16582.52
Devaux,Raymond,rdevaux@free.fr,2B,1989-05-11,53,5537.95
Devaux,Rémy,rdevaux@laposte.net,03,1963-09-21,361,35463.23
Devaux,Richard,rdevaux@sfr.fr,77,2004-07-21,393,100265.6
Devaux,Roger,rdevaux@voila.fr,89,1943-02-10,179,66386.98
Diallo,Raymond,rdiallo1@dbmail.com,63,1970-10-21,252,23208.83
Diallo,Robert,rdiallo@dbmail.com,25,1999-07-20,173,54460.14
Diallo,Roger,rdiallo@tele2.fr,60,1941-05-23,6,2474.67
Dias,Roger,rdias@bouygtel.fr,70,1981-11-03,457,205611.19
Dias,Raymond,rdias@dbmail.com,09,1966-08-02,224,42345.47
Dias,Richard,rdias@orange.fr,973,1998-12-27,442,29952.28
Dias,Rémy,rdias@voila.fr,42,1994-11-29,360,686.28
Diaz,Roland,rdiaz@dbmail.com,68,1963-02-22,182,7309.31
Diaz,Richard,rdiaz@laposte.net,39,1981-05-22,129,38101.95
Diaz,Rémy,rdiaz@live.com,71,1944-03-22,311,97925.59
Diaz,Renée,rdiaz@orange.fr,78,2000-01-13,200,82128.09
Didier,Robert,rdidier@club-internet.fr,67,1944-11-30,68,24685.73
Didier,Roger,rdidier@gmail.com,87,1985-10-06,10,2676.97
Didier,Renée,rdidier@laposte.net,31,1994-12-25,451,38165.86
Didier,Renée,rdidier@live.com,92,1983-01-06,446,150106.58
Didier,Raymond,rdidier@noos.fr,68,1954-03-13,170,27627.24
Didier,René,rdidier@tele2.fr,34,1950-10-23,36,15250.35
Dijoux,Richard,rdijoux@orange.fr,22,1959-05-18,406,26418.68
Dijoux,Renée,rdijoux@sfr.fr,28,1961-01-17,473,23065.37
Dos Santos,Rémy,rdos santos1@sfr.fr,19,1977-05-24,466,39110.93
Dos Santos,Rémy,rdos santos@dbmail.com,61,1955-02-18,41,8101.63
Dos Santos,Raymond,rdos santos@sfr.fr,11,1978-04-09,480,144777.23
Dos Santos,Renée,rdos santos@wanadoo.fr,54,1994-10-31,10,3301.14
Dubois,Rémy,rdubois1@noos.fr,66,1983-07-06,5,1492.08
Dubois,Raymond,rdubois@bouygtel.fr,66,1997-05-29,87,35303.28
Dubois,Roger,rdubois@club-internet.fr,43,1982-09-28,176,2450.34
Dubois,Roger,rdubois@dbmail.com,55,1957-03-11,144,69762.56
Dubois,Roger,rdubois@gmail.com,48,1952-07-07,130,47030.64
Dubois,Robert,rdubois@ifrance.com,90,1945-03-29,72,20325.91
Dubois,Robert,rdubois@noos.fr,57,1952-04-22,267,24396.35
Dubois,René,rdubois@tele2.fr,46,1960-01-28,309,79980.21
Dubois,Roger,rdubois@tiscali.fr,29,1987-10-20,338,47030.07
Dubois,Robert,rdubois@yahoo.fr,16,1969-09-03,215,95418.88
Dufour,Roger,rdufour1@tiscali.fr,24,1983-10-27,427,55844.95
Dufour,Rémy,rdufour@bouygtel.fr,82,1997-01-05,44,6970.2
Dufour,Renée,rdufour@free.fr,08,1940-03-13,326,14541.64
Dufour,Renée,rdufour@laposte.net,89,1984-05-07,109,9349.2
Dufour,Richard,rdufour@live.com,33,2003-07-08,340,21110.74
Dufour,René,rdufour@tele2.fr,89,1952-10-25,354,11715.86
Dufour,Roger,rdufour@tiscali.fr,30,1998-01-13,3,1026.47
Dufour,René,rdufour@yahoo.fr,31,1959-09-29,96,24964.17
Duhamel,Rémy,rduhamel@bouygtel.fr,03,1965-10-25,27,4985.85
Duhamel,Renée,rduhamel@free.fr,74,1958-03-22,446,45865.39
Duhamel,Rémy,rduhamel@hotmail.fr,12,1972-01-25,32,923.7
Duhamel,Richard,rduhamel@wanadoo.fr,31,1992-05-02,207,91059.05
Dumas,Raymond,rdumas@bouygtel.fr,87,1965-04-25,369,178036.09
Dumas,Roger,rdumas@club-internet.fr,59,1987-04-29,182,33310.34
Dumas,Roland,rdumas@ifrance.com,58,1998-01-01,13,6315.09
Dumas,Raymond,rdumas@tiscali.fr,44,2005-01-07,189,68592.32
Dumont,Roland,rdumont@dbmail.com,58,1941-06-25,121,52720.62
Dumont,Rémy,rdumont@free.fr,976,1955-11-20,53,4624.26
Dumont,René,rdumont@live.com,22,1972-12-21,208,80613.4
Dupont,Roland,rdupont1@hotmail.fr,971,1954-06-27,109,51427.47
Dupont,Richard,rdupont@hotmail.fr,12,1973-03-19,249,35338.11
Dupont,Roland,rdupont@live.com,72,1949-05-25,400,114641.55
Dupont,Roger,rdupont@sfr.fr,05,1996-01-21,434,56314.89
Dupont,Roland,rdupont@voila.fr,94,1952-02-03,396,15559.01
Dupre,Roland,rdupre@bouygtel.fr,66,1997-09-20,491,194987.34
Dupre,Robert,rdupre@sfr.fr,31,1951-08-01,495,12897.59
Dupre,Renée,rdupre@tiscali.fr,93,1963-07-30,161,26244.03
Dupuis,Richard,rdupuis@hotmail.fr,80,1946-06-28,467,43560.63
Dupuis,Roger,rdupuis@noos.fr,24,1952-03-02,351,119913.66
Dupuy,Robert,rdupuy1@dbmail.com,15,1975-02-12,73,208.67
Dupuy,Rémy,rdupuy@bouygtel.fr,63,1950-04-02,44,14233.11
Dupuy,Richard,rdupuy@club-internet.fr,68,1973-08-26,308,82115.94
Dupuy,Renée,rdupuy@dbmail.com,62,1973-11-29,349,161387.05
Dupuy,Roger,rdupuy@free.fr,65,1959-03-05,477,197583.44
Dupuy,Robert,rdupuy@gmail.com,88,1988-11-12,63,16462.2
Dupuy,Robert,rdupuy@noos.fr,87,1999-03-24,235,84280.74
Dupuy,Roger,rdupuy@tele2.fr,76,1943-12-24,474,183433.53
Durand,Raymond,rdurand1@tele2.fr,59,1976-07-09,290,133840.32
Durand,Raymond,rdurand@gmail.com,72,1997-11-02,266,118458.47
Durand,Richard,rdurand@ifrance.com,17,1946-08-18,273,84178.78
Durand,Robert,rdurand@laposte.net,76,1945-01-23,287,1942.1
Durand,Rémy,rdurand@live.com,19,2005-08-16,474,194972.32
Durand,Renée,rdurand@tele2.fr,53,1958-03-19,46,13429.4
Durand,René,rdurand@yahoo.fr,974,1969-08-10,249,80309.81
Duval,Roland,rduval1@club-internet.fr,87,1948-01-22,78,10058.05
Duval,Richard,rduval@club-internet.fr,64,1974-05-27,75,25970.87
Duval,Robert,rduval@ifrance.com,38,1980-06-21,227,30858.76
Duval,Roland,rduval@live.com,49,2000-09-14,12,2526.43
Duval,Renée,rduval@sfr.fr,18,1970-10-15,479,161643.08
Duval,Roger,rduval@tiscali.fr,66,1987-01-01,415,861.55
Etienne,Richard,retienne1@yahoo.fr,68,1950-04-24,21,8076.72
Etienne,Renée,retienne@dbmail.com,72,1971-11-17,286,140249.44
Etienne,Roland,retienne@hotmail.fr,63,1972-04-17,344,145778.18
Etienne,Roger,retienne@yahoo.fr,88,1940-10-21,115,51331.31
Evrard,Robert,revrard@bouygtel.fr,73,1959-12-19,352,122060.02
Fabre,Roger,rfabre@live.com,22,2004-02-06,429,151977.9
Fabre,Renée,rfabre@voila.fr,69,1979-03-03,428,211533.08
Faivre,Raymond,rfaivre1@ifrance.com,33,2003-01-29,301,76781.54
Faivre,Renée,rfaivre1@voila.fr,41,1950-08-22,302,72256.4
Faivre,Roland,rfaivre@ifrance.com,31,1953-12-23,481,13332.45
Faivre,Renée,rfaivre@orange.fr,48,1961-08-27,329,126617.39
Faivre,Roland,rfaivre@voila.fr,971,2002-04-07,258,28394.69
Faivre,Renée,rfaivre@yahoo.fr,93,2004-01-11,321,24148.57
Faure,Renée,rfaure@live.com,18,1974-02-27,110,55067.24
Faure,Rémy,rfaure@sfr.fr,57,2003-11-04,134,24222.68
Fernandes,Roger,rfernandes@bouygtel.fr,74,1998-03-08,292,116223.48
Fernandes,Renée,rfernandes@gmail.com,37,1952-02-15,272,68479.0
Fernandes,Raymond,rfernandes@laposte.net,36,2000-10-03,340,54664.48
Fernandes,René,rfernandes@live.com,94,1977-05-21,404,111133.46
Fernandez,Richard,rfernandez1@club-internet.fr,974,1998-07-01,259,7380.88
Fernandez,René,rfernandez@bouygtel.fr,83,1959-07-15,124,21693.08
Fernandez,Rémy,rfernandez@club-internet.fr,52,2002-07-19,93,22346.5
Fernandez,Roland,rfernandez@dbmail.com,976,1944-04-12,478,16141.01
Fernandez,Roger,rfernandez@ifrance.com,42,1987-08-11,111,41705.61
Fernandez,Raymond,rfernandez@live.com,26,1959-12-20,80,25853.6
Fernandez,Rémy,rfernandez@orange.fr,05,1942-02-23,84,11635.58
Fernandez,Raymond,rfernandez@tele2.fr,77,1991-06-06,45,22053.98
Ferrand,Roland,rferrand@bouygtel.fr,61,1975-06-03,259,11091.66
Ferrand,Renée,rferrand@gmail.com,25,1992-12-13,426,139762.87
Ferreira,Richard,rferreira@free.fr,22,1955-01-31,261,603.1
Ferreira,Richard,rferreira@hotmail.fr,2A,1959-06-18,186,65572.06
Ferreira,Robert,rferreira@ifrance.com,2B,1981-06-25,150,27002.57
Ferreira,Raymond,rferreira@live.com,74,1986-02-09,34,12763.38
Ferreira,Raymond,rferreira@noos.fr,06,1989-12-02,320,109122.83
Ferreira,Robert,rferreira@orange.fr,2B,1968-12-08,360,51935.87
Ferreira,Renée,rferreira@tele2.fr,54,1941-11-30,131,35544.51
Ferreira,Roger,rferreira@yahoo.fr,976,1973-07-28,452,895.0799999999999
Fleury,Renée,rfleury@bouygtel.fr,18,1987-04-21,74,765.31
Fleury,Roger,rfleury@free.fr,971,1995-03-26,276,56949.52
Fleury,Robert,rfleury@ifrance.com,21,1979-03-12,418,195083.62
Fleury,Roger,rfleury@laposte.net,30,1950-11-10,59,26549.8
Fleury,Richard,rfleury@live.com,46,1956-11-25,22,1364.16
Fleury,Robert,rfleury@noos.fr,21,1947-05-11,112,49805.66
Fleury,Renée,rfleury@voila.fr,2A,1997-10-04,428,25600.73
Fontaine,Renée,rfontaine@hotmail.fr,61,1973-06-25,344,114881.19
Foucher,Robert,rfoucher1@noos.fr,36,1976-05-08,82,5939.19
Foucher,Roger,rfoucher2@noos.fr,62,1974-01-07,220,40823.47
Foucher,René,rfoucher@hotmail.fr,49,1999-02-08,283,85642.71
Foucher,Roger,rfoucher@live.com,55,1990-11-08,490,221700.99
Foucher,Robert,rfoucher@noos.fr,57,1948-10-22,29,11052.32
Foucher,Roger,rfoucher@sfr.fr,13,1959-07-30,453,19380.92
Foucher,Raymond,rfoucher@tele2.fr,87,1985-04-05,114,4986.06
Foucher,Rémy,rfoucher@voila.fr,49,1940-05-29,341,33435.59
Fouquet,Rémy,rfouquet1@gmail.com,47,1943-09-08,392,51278.75
Fouquet,Robert,rfouquet@free.fr,61,1998-06-03,184,26817.47
Fouquet,Robert,rfouquet@gmail.com,01,1947-06-05,446,141665.08
Fouquet,Rémy,rfouquet@live.com,36,1944-09-06,251,110324.13
Fouquet,Roger,rfouquet@orange.fr,82,1948-04-28,170,5508.51
Fouquet,Raymond,rfouquet@voila.fr,62,1945-10-02,215,90632.43
Fouquet,Renée,rfouquet@yahoo.fr,974,1977-09-27,248,27175.18
Fournier,Roger,rfournier@club-internet.fr,29,1978-07-22,64,10518.83
Fournier,Roger,rfournier@dbmail.com,53,1951-02-06,354,47737.25
Fournier,Robert,rfournier@hotmail.fr,12,2003-07-19,380,178082.83
Francois,René,rfrancois1@yahoo.fr,62,1987-10-08,198,52547.61
Francois,René,rfrancois@club-internet.fr,91,1987-06-22,111,8258.03
Francois,Richard,rfrancois@hotmail.fr,23,1973-01-06,123,48586.3
Francois,Robert,rfrancois@ifrance.com,33,1969-01-07,378,5353.73
Francois,René,rfrancois@sfr.fr,34,1994-07-25,138,27546.93
Francois,Roger,rfrancois@yahoo.fr,65,1954-07-19,174,52658.86
Gaillard,Rémy,rgaillard@club-internet.fr,08,1981-02-19,447,75691.6
Gaillard,Raymond,rgaillard@hotmail.fr,19,1960-07-27,54,3253.8
Gaillard,Renée,rgaillard@voila.fr,85,1953-10-12,366,125291.18
Gallet,René,rgallet1@laposte.net,55,1980-07-28,26,1211.38
Gallet,Renée,rgallet@free.fr,39,1980-12-10,193,64850.53
Gallet,Roger,rgallet@gmail.com,47,1981-12-07,294,380.51
Gallet,Rémy,rgallet@laposte.net,11,2002-04-09,107,3120.81
Garcia,René,rgarcia1@tele2.fr,62,1985-05-26,392,160718.17
Garcia,Rémy,rgarcia@hotmail.fr,18,1998-05-01,125,11584.43
Garcia,Robert,rgarcia@ifrance.com,41,1942-10-10,394,60939.73
Garcia,Roger,rgarcia@tele2.fr,16,1986-01-11,62,23844.84
Garcia,Roland,rgarcia@tiscali.fr,93,1983-03-27,333,572.12
Garcia,René,rgarcia@voila.fr,18,1954-07-30,489,142090.15
Garcia,Raymond,rgarcia@wanadoo.fr,05,1965-04-10,207,99036.37
Garnier,René,rgarnier1@hotmail.fr,08,1987-10-24,11,834.73
Garnier,Raymond,rgarnier@bouygtel.fr,51,1996-10-23,477,169631.87
Garnier,Roger,rgarnier@club-internet.fr,05,1972-09-13,241,47294.99
Garnier,Roland,rgarnier@hotmail.fr,974,1978-11-27,30,4300.98
Garnier,Richard,rgarnier@sfr.fr,02,1961-02-28,265,21473.16
Garnier,Rémy,rgarnier@tele2.fr,33,1985-08-11,354,79643.42
Gaudin,Raymond,rgaudin1@noos.fr,21,1945-03-12,487,45348.79
Gaudin,René,rgaudin1@voila.fr,33,1989-07-16,334,100630.99
Gaudin,Roland,rgaudin2@noos.fr,53,2001-07-02,110,2551.95
Gaudin,Robert,rgaudin@dbmail.com,89,1980-04-02,322,21078.13
Gaudin,Robert,rgaudin@noos.fr,81,1994-07-02,468,132682.96
Gaudin,Roland,rgaudin@sfr.fr,10,2002-10-18,38,5359.89
Gaudin,Raymond,rgaudin@tele2.fr,85,1960-01-23,175,42091.28
Gaudin,Raymond,rgaudin@voila.fr,80,1992-01-09,419,153915.65
Gauthier,René,rgauthier1@tiscali.fr,09,1976-02-02,480,28515.68
Gauthier,Raymond,rgauthier@dbmail.com,77,1982-05-19,26,1678.03
Gauthier,Richard,rgauthier@gmail.com,58,1970-10-23,165,62974.41
Gauthier,Renée,rgauthier@laposte.net,32,1995-02-15,141,12286.34
Gauthier,Renée,rgauthier@noos.fr,43,1982-09-09,32,3579.45
Gauthier,René,rgauthier@tele2.fr,01,1997-07-25,297,113391.89
Gauthier,Roger,rgauthier@tiscali.fr,75,1964-09-25,327,118773.01
Gauthier,Robert,rgauthier@voila.fr,52,1991-02-25,115,18641.71
Gauthier,Roland,rgauthier@yahoo.fr,38,1994-08-26,127,20390.52
Gautier,Renée,rgautier1@dbmail.com,74,1940-06-20,98,33485.25
Gautier,Renée,rgautier1@orange.fr,13,1973-10-23,494,102102.96
Gautier,Renée,rgautier@club-internet.fr,58,1980-07-07,478,209613.31
Gautier,Richard,rgautier@dbmail.com,12,1948-07-03,461,51357.53
Gautier,Roger,rgautier@hotmail.fr,28,1991-07-28,252,394.85
Gautier,Rémy,rgautier@ifrance.com,04,1962-04-19,128,55056.23
Gautier,Renée,rgautier@orange.fr,22,2002-07-02,231,39467.33
Gautier,Rémy,rgautier@tele2.fr,23,1987-05-03,244,41332.96
Gautier,Roland,rgautier@tiscali.fr,41,1957-05-26,282,53255.3
Gay,Roland,rgay@club-internet.fr,92,1953-12-20,130,2376.82
Gay,Robert,rgay@free.fr,01,1982-04-26,432,17348.08
Gay,Robert,rgay@hotmail.fr,15,1992-07-11,456,165954.74
Georges,Richard,rgeorges@bouygtel.fr,90,1955-04-14,230,10342.92
Georges,Raymond,rgeorges@laposte.net,972,1948-05-15,156,41411.54
Georges,Roland,rgeorges@orange.fr,69,1977-02-20,315,87076.91
Georges,Roland,rgeorges@tele2.fr,18,1942-01-14,251,31522.12
Georges,Richard,rgeorges@voila.fr,50,1961-01-15,380,126346.49
Gerard,Rémy,rgerard@gmail.com,90,1955-09-16,261,35211.33
Gerard,Roger,rgerard@noos.fr,83,1958-08-24,125,28262.33
Gerard,Robert,rgerard@orange.fr,13,1985-10-08,323,80326.95
Gerard,Renée,rgerard@tele2.fr,55,1995-02-26,325,38160.29
Germain,René,rgermain1@dbmail.com,53,1960-11-06,462,191033.57
Germain,Robert,rgermain@dbmail.com,83,1984-01-08,293,120776.03
Germain,Robert,rgermain@laposte.net,973,1992-08-12,438,18503.19
Gilbert,Roger,rgilbert@sfr.fr,32,1992-08-15,277,71793.82
Gilles,Raymond,rgilles1@sfr.fr,41,1945-02-12,413,147949.19
Gilles,Roger,rgilles@noos.fr,29,1958-02-25,253,40220.24
Gilles,Renée,rgilles@orange.fr,37,1997-09-09,232,91570.76
Gilles,Roger,rgilles@sfr.fr,95,1973-08-26,443,30609.99
Gilles,Roland,rgilles@tiscali.fr,02,1984-09-12,85,3386.37
Gillet,Richard,rgillet1@voila.fr,01,1980-01-29,245,76747.46
Gillet,Renée,rgillet@club-internet.fr,45,1980-01-01,334,42449.78
Gillet,Raymond,rgillet@live.com,60,1957-11-12,147,63699.98
Gillet,Renée,rgillet@voila.fr,31,1964-01-27,45,9514.66
Gillet,Roger,rgillet@yahoo.fr,79,1947-11-20,422,186713.26
Gimenez,Rémy,rgimenez1@orange.fr,76,1977-02-10,319,129683.12
Gimenez,René,rgimenez1@voila.fr,69,1970-05-08,133,26591.91
Gimenez,René,rgimenez@club-internet.fr,67,1986-11-14,285,51698.03
Gimenez,Robert,rgimenez@dbmail.com,81,1977-08-08,82,13725.33
Gimenez,Roland,rgimenez@free.fr,57,1974-07-17,327,139080.06
Gimenez,Renée,rgimenez@orange.fr,52,1988-01-05,446,166133.81
Gimenez,René,rgimenez@sfr.fr,13,1985-07-06,228,114145.96
Gimenez,Renée,rgimenez@voila.fr,971,1989-08-25,420,120924.83
Girard,Rémy,rgirard@dbmail.com,56,1988-02-22,85,18334.69
Girard,Raymond,rgirard@sfr.fr,01,1977-11-17,25,7248.17
Giraud,Renée,rgiraud@hotmail.fr,57,1957-01-18,168,74653.71
Giraud,Rémy,rgiraud@orange.fr,976,1998-08-31,393,80810.55
Giraud,Raymond,rgiraud@wanadoo.fr,10,1999-02-13,410,114227.02
Godard,Robert,rgodard@orange.fr,52,1989-08-12,162,41141.48
Godard,Raymond,rgodard@tiscali.fr,15,1969-12-12,387,22432.5
Gomes,Raymond,rgomes1@voila.fr,16,1945-01-23,58,16440.49
Gomes,Robert,rgomes2@voila.fr,47,1977-10-10,291,36205.11
Gomes,Renée,rgomes@free.fr,29,1997-02-06,180,19352.36
Gomes,Renée,rgomes@live.com,69,1947-02-21,219,11369.41
Gomes,Raymond,rgomes@noos.fr,29,1964-07-23,42,15592.14
Gomes,Raymond,rgomes@voila.fr,12,2004-06-22,461,871.6800000000001
Gomes,Roland,rgomes@yahoo.fr,55,1962-03-20,365,2476.33
Gomez,Richard,rgomez@dbmail.com,68,1986-11-16,237,55054.11
Gomez,Richard,rgomez@orange.fr,51,1980-03-31,485,5866.25
Gomez,Richard,rgomez@voila.fr,92,1975-11-06,458,158427.23
Goncalves,Roland,rgoncalves@gmail.com,65,1950-05-16,131,60028.69
Goncalves,Roger,rgoncalves@hotmail.fr,86,1979-12-01,434,51260.74
Goncalves,Robert,rgoncalves@noos.fr,90,1943-11-22,55,10246.72
Goncalves,René,rgoncalves@tele2.fr,13,1991-06-08,122,49428.04
Gonzalez,Robert,rgonzalez1@gmail.com,54,1974-06-29,219,75066.65
Gonzalez,Roger,rgonzalez@dbmail.com,79,1976-01-11,37,16339.92
Gonzalez,Rémy,rgonzalez@free.fr,45,1951-10-17,146,46185.13
Gonzalez,Rémy,rgonzalez@gmail.com,26,1944-07-05,436,190110.43
Gosselin,Robert,rgosselin@dbmail.com,72,1964-03-20,437,166194.41
Gosselin,Renée,rgosselin@free.fr,92,1944-04-28,488,120596.2
Gosselin,Renée,rgosselin@gmail.com,72,1949-03-16,316,78316.38
Gosselin,Roland,rgosselin@live.com,93,1968-09-15,81,9029.62
Gosselin,Renée,rgosselin@wanadoo.fr,26,1989-03-14,68,8640.23
Gregoire,Roland,rgregoire1@free.fr,2A,1984-02-14,417,64351.78
Gregoire,Robert,rgregoire1@tele2.fr,83,1948-06-16,446,158743.58
Gregoire,Roger,rgregoire@dbmail.com,16,1986-08-22,422,37736.73
Gregoire,René,rgregoire@free.fr,72,2001-07-11,103,35846.17
Gregoire,Raymond,rgregoire@ifrance.com,22,2005-01-05,490,103807.58
Gregoire,Roger,rgregoire@live.com,55,1953-08-14,361,96425.42
Gregoire,Roland,rgregoire@sfr.fr,59,1962-04-20,186,74488.02
Gregoire,Roger,rgregoire@tele2.fr,88,1967-02-25,225,4557.03
Grenier,René,rgrenier@club-internet.fr,10,1998-11-27,163,26639.69
Grenier,Rémy,rgrenier@dbmail.com,70,2003-09-22,19,117.31
Grenier,Raymond,rgrenier@ifrance.com,32,1945-02-06,394,195823.17
Grenier,Roger,rgrenier@tele2.fr,30,1986-09-30,448,160198.7
Grenier,Robert,rgrenier@tiscali.fr,25,1942-04-05,350,43182.42
Grondin,Robert,rgrondin@hotmail.fr,70,1965-02-12,279,68246.78
Grondin,Roger,rgrondin@ifrance.com,62,2002-02-11,169,28860.72
Grondin,Raymond,rgrondin@noos.fr,63,1940-06-27,353,22115.38
Grondin,Raymond,rgrondin@orange.fr,70,1983-11-05,86,26268.38
Gros,Rémy,rgros@bouygtel.fr,03,1998-08-28,370,80269.55
Gros,Richard,rgros@hotmail.fr,22,1959-12-22,218,61383.73
Gros,René,rgros@laposte.net,39,1950-02-21,63,16272.4
Gros,Rémy,rgros@orange.fr,70,1963-01-08,240,19241.51
Gros,Roger,rgros@wanadoo.fr,50,1951-11-30,410,39741.41
Guerin,Richard,rguerin1@tiscali.fr,52,1977-11-12,308,10399.0
Guerin,Raymond,rguerin@bouygtel.fr,40,1946-12-09,203,39229.59
Guerin,Richard,rguerin@ifrance.com,52,1957-11-14,207,6886.27
Guerin,Rémy,rguerin@laposte.net,12,1999-07-10,500,100232.57
Guerin,Roland,rguerin@sfr.fr,33,1981-09-29,444,110735.28
Guerin,René,rguerin@tiscali.fr,87,1941-04-04,171,21353.85
Guibert,Robert,rguibert1@yahoo.fr,48,1978-04-21,384,104400.06
Guibert,Renée,rguibert2@yahoo.fr,25,1973-11-12,204,9684.19
Guibert,Roland,rguibert@yahoo.fr,36,1985-05-26,199,20985.59
Guichard,Richard,rguichard1@orange.fr,02,1943-05-23,380,39061.38
Guichard,Robert,rguichard@dbmail.com,09,1966-10-09,251,80569.97
Guichard,Roger,rguichard@gmail.com,17,1983-01-11,175,11065.37
Guichard,René,rguichard@orange.fr,25,1969-06-11,433,101799.54
Guichard,Raymond,rguichard@yahoo.fr,06,2003-11-30,91,37523.36
Guilbert,Roger,rguilbert@live.com,75,1954-06-06,318,88342.07
Guillaume,Robert,rguillaume@club-internet.fr,48,1976-11-17,195,7380.61
Guillaume,Rémy,rguillaume@free.fr,2A,1981-02-01,249,67273.72
Guillet,Robert,rguillet@hotmail.fr,34,1962-02-27,160,21202.94
Guillet,Roland,rguillet@ifrance.com,93,1949-09-24,357,119517.7
Guillet,Rémy,rguillet@tele2.fr,13,1966-05-15,457,173010.53
Guillet,Renée,rguillet@voila.fr,45,1951-04-23,396,187926.05
Guillon,Renée,rguillon@noos.fr,15,1967-09-15,358,129662.31
Guillon,René,rguillon@orange.fr,81,1987-09-03,181,41535.59
Guillon,Raymond,rguillon@wanadoo.fr,44,1971-11-12,243,39861.02
Guillot,René,rguillot@gmail.com,67,1975-10-02,146,6103.03
Guillot,Richard,rguillot@laposte.net,63,1950-12-01,117,32926.32
Guillot,Roger,rguillot@voila.fr,08,1955-08-09,167,67644.45
Guillou,Rémy,rguillou@laposte.net,84,1986-11-22,160,54949.09
Guillou,Roland,rguillou@orange.fr,29,1955-12-12,447,14660.66
Guillou,Renée,rguillou@voila.fr,974,1960-07-13,363,128086.91
Guillou,Roger,rguillou@wanadoo.fr,2A,1961-06-10,288,128046.16
Guyon,Rémy,rguyon@bouygtel.fr,69,1953-07-08,250,83577.57
Guyon,Renée,rguyon@club-internet.fr,15,1962-04-21,169,56245.49
Guyon,Robert,rguyon@noos.fr,976,1974-12-26,203,60194.08
Guyon,Robert,rguyon@orange.fr,92,2000-04-22,471,102338.77
Guyon,Raymond,rguyon@sfr.fr,83,1962-06-26,355,81438.29
Guyon,Richard,rguyon@voila.fr,93,1987-07-11,346,154525.33
